"lam" "tau2" "xi1" "xi2"
0.0462976771196999 0.162142947158679 0.01 0.007410543
0.0488892148997161 0.213886960248198 0.01 0.007410543
0.0445070819836276 0.189117464059526 0.01 0.007410543
0.0434500506147851 0.160246070039072 0.01 0.007410543
0.0345672258173787 0.0851935810598455 0.01 0.007410543
0.101711059598662 1.01152743486377 0.01 0.007410543
0.051209318987603 0.21290176982008 0.01 0.007410543
0.023491473560108 0.045656790988607 0.0179835220696193 0.007410543
0.0948900524593665 0.61294803868551 0.01 0.000633576514760509
0.04536655052039 0.207905549183343 0.0596906632833788 0.007410543
0.000360033295956133 1.39719234500102e-07 0.01 0.007410543
0.0291331376944269 0.0563665500942911 0.00807929837175939 0.007410543
0.0713780009632282 0.425350712211578 0.01 0.007410543
0.00696019134272928 0.00336222417811503 0.0583343823962283 0.007410543
0.0217356112411252 0.0311175890597377 0.0677225583720949 0.007410543
0.00806070572053258 0.00455677265974028 0.0430775903394414 0.007410543
0.0985673019218519 0.794715183166672 0.01 0.007410543
0.0111777183277479 0.0103245087034979 0.01 0.00577933395526861
0.0639863279651961 0.296252403185213 0.01 0.007410543
0.00166650619026262 0.000110728260825539 0.0532551402009322 0.00161797869463491
0.00552598611090941 0.00173333166482725 0.01 0.007410543
0.0331813978394064 0.0959474419371354 0.0342009867675872 0.007410543
0.0344288210950989 0.0773232789507057 0.01 0.00159147872497698
0.0259173189184739 0.0501853547758733 0.01 0.007410543
0.00736558277880384 0.00402257932468466 0.0762852344011626 0.007410543
0.0411216258400068 0.101764819046459 0.01 0.007410543
0.0267125983095116 0.0569378753095928 0.01 0.007410543
0.0215881172951477 0.0255939776436787 0.01 0.00475515238826534
0.0857817950797404 0.952942101447088 0.01 0.007410543
0.00822730328178767 0.00387157338016195 0.0943911667276201 0.007410543
0.0829782146420655 0.590525584118805 0.01 0.007410543
0.0169351490458894 0.0253722909388079 0.01 0.007410543
0.0386264371654182 0.104274201258843 0.0495114906411814 0.007410543
0.098198482524048 0.833738821669959 0.01 0.007410543
0.0560607324124771 0.205850503821582 0.01 0.007410543
0.0592405805154376 0.239266495286862 0.01 0.007410543
0.0179041751621411 0.0281152669018455 0.0366667829378739 0.00414103854265936
0.039821978156344 0.149776528358444 0.01 0.007410543
0.0170135403022564 0.0157861871158348 0.0696798685634486 0.004498377527479
0.0284201831247897 0.0418634015506029 0.0894063908880674 0.007410543
0.0197810942248658 0.0343328638061263 0.01 0.007410543
0.0495116993522487 0.209286839328244 0.0890399491052005 0.007410543
0.0124475647969112 0.0110620172643506 0.01 0.007410543
0.0533997785673297 0.285971015454963 0.01 0.007410543
0.0133731055339919 0.0106249127553992 0.01 0.00175985291885576
0.00210589756909011 0.000244852672713235 0.01 0.007410543
0.0735951708263578 0.358220239834969 0.0309116427907756 0.00375467186153008
0.0312345355872274 0.105053556530253 0.01 0.00765111472957233
0.00313282544902228 0.00053590581287215 0.01 0.007410543
0.00208334081044593 0.000165024694236517 0.0739423993812035 0.007410543
0.00409996970907412 0.000914402057842205 0.01 0.007410543
0.0158021348618563 0.0160808349638086 0.01 0.007410543
0.0224339729726091 0.0427148133334219 0.01 0.007410543
0.0355082318172341 0.0978739940374943 0.01 0.007410543
0.0223553289886373 0.0367148045080005 0.01 0.007410543
0.0591823705305993 0.271281096611395 0.01 0.007410543
0.0177800939065004 0.0196688178688236 0.0735940660057723 0.007410543
0.0040440191264895 0.00126106994431689 0.01 0.007410543
0.118140839806465 1.32204669421823 0.01 0.007410543
0.0378010750609722 0.121472705244288 0.0161757255768115 0.007410543
0.00598727608380663 0.00290276749446658 0.0995187337763287 0.007410543
0.0190810072356847 0.0283941527276028 0.0348089637806504 0.007410543
0.0246034241373705 0.0496759315466421 0.01 0.007410543
0.110254324082862 0.755435392154904 0.01 0.007410543
0.0514528384480749 0.158386521926545 0.018754400189636 0.007410543
0.0351126361792071 0.107903930806617 0.01 0.007410543
0.0208670494459538 0.0383367239402148 0.0271332083535451 0.007410543
0.025128954120131 0.0445564214434477 0.01 0.007410543
0.0250468165009451 0.0496922101649436 0.01 0.007410543
0.00111030783670746 3.55132648898038e-05 0.0571997538506358 0.00300830578366723
0.0632977682660679 0.353784931450207 0.01 0.00738627687369485
0.00358040283532808 0.000527083276795737 0.01 0.007410543
0.0436358848800595 0.135652707309367 0.0465901644038494 0.007410543
0.0113740700779884 0.00945311751025482 0.0153472216374234 0.007410543
0.0227253427005304 0.0544176154114957 0.0968007332327719 0.007410543
0.0597305775805049 0.27533470668157 0.01 0.007410543
0.0205773889162927 0.030362602240821 0.01 0.00841594805450928
0.0694372743673468 0.409211941245823 0.0193023357410022 0.007410543
0.0303360580034818 0.0627286158437635 0.0323276768341029 0.007410543
0.116652385624614 1.19046049766762 0.0581417365320656 0.00148810689078001
0.0212163630765847 0.0453087963710387 0.043019203481854 0.007410543
0.0368777467680387 0.10926965949169 0.01 0.007410543
0.074959385063256 0.418731577316285 0.02438569454248 0.007410543
0.000531577624551122 1.52346542700076e-06 0.0579453223492492 0.007410543
0.0372121325642584 0.0891316125663766 0.0994072518180354 0.007410543
0.07530329321514 0.437909646505496 0.0561537979922365 0.007410543
0.00253311881962258 0.00042175001176907 0.01 0.007410543
0.0149362149656003 0.019416774517736 0.01 0.007410543
0.0171718864285733 0.0305742021592757 0.0066617925080796 0.007410543
0.0578814895215885 0.423612906834909 0.01 0.007410543
0.0339985570283488 0.0843759682165729 0.0231999630344851 0.007410543
0.0035767840236036 0.000655357783578645 0.074295055815378 0.007410543
0.00216551818787368 0.00027511264372966 0.01 0.007410543
0.0888553368975665 0.618172143292174 0.0715564043624126 0.007410543
0.0428243571651427 0.0975690434944989 0.01 0.00262077931387813
0.0130051169558804 0.0125314247256475 0.01 0.007410543
0.0419282815569022 0.111648590831763 0.0965932926400624 0.007410543
0.00633939085863686 0.00282472796549596 0.01 0.007410543
0.016266632982299 0.0194700743892933 0.01 0.007410543
0.0453158778150285 0.13701418269266 0.0260865266238102 0.007410543
0.0175859724681228 0.0279652963780916 0.01 0.007410543
0.0203881720336263 0.0284659591442721 0.01 0.007410543
0.00242722728533439 0.000257133970148085 0.01 0.007410543
0.0245449631057004 0.0485828950944985 0.01 0.007410543
0.036207927567692 0.102895353063448 0.0884170819055256 0.007410543
0.00348844659091744 0.000720707442181453 0.01 0.007410543
0.0227206082068811 0.0496924568599338 0.01 0.007410543
0.045702512473818 0.164155000438078 0.0392449317727282 0.007410543
0.0237105749332636 0.0315381102591768 0.01 0.007410543
0.0788804388030481 0.392614670682142 0.01 0.007410543
0.0351104041806011 0.0778695530267423 0.0417716456151258 0.007410543
0.000461387205026392 2.70777676169325e-07 0.0205021881416513 0.007410543
0.0320409824766927 0.0907165886993124 0.01 0.00851710586544084
0.0318155442550204 0.0688161863343779 0.01 0.007410543
0.0416917002204739 0.14597719907732 0.0362424150998813 0.007410543
0.0999504197870511 0.611684011648207 0.01 0.007410543
0.0689187200688609 0.331016363655738 0.01 0.007410543
0.0524014625567653 0.191964154394834 0.0665557136997468 0.007410543
0.00326315720248617 0.000582889359337627 0.01 0.007410543
0.0266482562153636 0.0429289426151083 0.0963105603569664 0.007410543
0.034161646434087 0.0791490726560541 0.01 0.007410543
0.0511161756110658 0.205728009664805 0.01 0.007410543
0.00817056277931192 0.00554955965957294 0.0465171859732278 0.007410543
0.0183519228910483 0.0239093544775043 0.01 0.007410543
0.104303418751291 0.8099417275684 0.010613777724041 0.007410543
0.026402172958547 0.0483627674769497 0.01 0.007410543
0.0203101595991423 0.0287371565425175 0.01 0.007410543
0.0362033939941937 0.123110548263494 0.01 0.007410543
0.022879190250567 0.0430315838130744 0.0639179447832288 0.007410543
0.0770124904924471 0.499462810041867 0.0306649324889341 0.007410543
0.0176050358992416 0.0163975385513703 0.01 0.007410543
0.0133918460436511 0.0127590383857448 0.01 0.007410543
0.0343844105819374 0.0801308420426914 0.01 0.007410543
0.00977129936101717 0.00646838718658601 0.01 0.00753548850171108
0.000961898147342622 1.81811190531071e-05 0.01 0.007410543
0.0159735748707773 0.0186651765927771 0.01 0.007410543
0.0370096866798906 0.107896792893979 0.0798640476874136 0.007410543
0.0288257419843454 0.0670721460160037 0.0172755071260615 0.007410543
0.0289486174838052 0.0593542762965199 0.0297685094684402 0.007410543
0.0342048265631105 0.0798164839625349 0.0490406127714053 0.007410543
0.0584716737994716 0.300378303734487 0.01 0.007410543
0.0715420535108991 0.371738499307725 0.00876778363974227 0.007410543
0.0879948092992732 0.719832704335292 0.01 0.007410543
0.0315903396567771 0.0935538903798631 0.01 0.007410543
0.0771062917675822 0.432271518434903 0.01 0.007410543
0.00136969551047685 9.39015691234127e-05 0.0969639069505337 0.007410543
0.0143640755782943 0.0154942957814916 0.01 0.007410543
0.00682005023790453 0.00303387828274287 0.01 0.00416767295496736
0.0312380335922954 0.0665949088724567 0.0697477043142322 0.0062210404153968
0.00280198093279078 0.000366135099320141 0.01 0.007410543
0.0569459771218818 0.301420047546186 0.0932514864436532 0.00728826964324771
0.0152938567138924 0.01366782294394 0.01 0.007410543
0.0256100438667504 0.0525677967923073 0.026749777431725 0.007410543
0.0552924738680077 0.216620235662214 0.01 0.007410543
0.0325288763084441 0.0650514684004953 0.01 0.007410543
0.0306006195231878 0.0738055826010008 0.0927033322788644 0.007410543
0.0874479796075597 0.728643834932311 0.01 0.007410543
0.017827349269449 0.0219990823286074 0.01 0.007410543
0.0501294856728464 0.185298271897244 0.01 0.007410543
0.0172772632479166 0.017090770618711 0.01 0.007410543
0.0577753201480031 0.23844478662966 0.01 0.007410543
0.0243398839577843 0.0411241031883066 0.01 0.00554509318819109
0.0467131355923304 0.147909811047278 0.01 0.007410543
0.0386232614302256 0.0987250385888232 0.0381895134781086 0.007410543
0.0521264887210842 0.197348118628242 0.01 0.007410543
0.0187707119479122 0.0243429796140742 0.01 0.007410543
0.0602581728256728 0.298482003183607 0.01 0.007410543
0.0162555912954809 0.020522404589225 0.01 0.007410543
0.0829892688688457 0.527486540268983 0.0843673576572006 0.007410543
0.0425782641060404 0.158090443044722 0.01 0.007410543
0.000516054320754174 8.67226314099877e-07 0.00925943181446848 0.007410543
0.0655237938892593 0.331191514052965 0.01 0.007410543
0.0180836012307011 0.0223857397333744 0.0626082709116641 0.007410543
0.0254119813936027 0.0527344330106467 0.0990572288106991 0.007410543
0.0538304630449409 0.221977596432851 0.0176573606879707 0.007410543
0.139610259208054 1.70834376919817 0.01 0.007410543
0.000229328663569149 2.59458050347602e-06 0.01 0.007410543
0.0248631394892647 0.0527578637676007 0.01 0.007410543
0.0398122352041247 0.117291692461816 0.01 0.007410543
0.0203604484439006 0.0268140978710012 0.01 0.007410543
0.0421033946337531 0.100221289501956 0.01 0.007410543
0.0484245680560542 0.149925815974934 0.01 0.007410543
0.00502722500492075 0.0014392797205505 0.01 0.007410543
0.0452262466109181 0.111975766977391 0.0319065319588055 0.007410543
0.0503258705299103 0.193652382344974 0.01 0.00484556885917933
0.0190362645304485 0.0247579633265975 0.01 0.007410543
0.0428192363424128 0.13406177821397 0.01 0.007410543
0.0704685189947546 0.36854131135439 0.01 0.007410543
0.0994369475353196 0.860051015207519 0.01 0.00474668630065015
0.00807296587625922 0.00571874527822303 0.01 0.007410543
0.0157064535931421 0.0132901839732394 0.01 0.007410543
0.005654869973133 0.00247606185720844 0.0219698276327871 0.007410543
0.00993285501097887 0.00902302324059068 0.0923774397589276 0.007410543
0.0821988355275014 0.385934095161161 0.01 0.007410543
0.0408957287279942 0.141620365340388 0.01 0.00774948201864786
0.092249575118508 0.646192146153421 0.01 0.007410543
0.093776594687733 0.818431345423354 0.01 0.00586962054220627
0.00997889707670994 0.00757367224409876 0.01 0.007410543
0.0375605175157188 0.0902499591684571 0.01 0.007410543
0.0768766615593441 0.509899654179453 0.0866437009622989 0.00421132988259103
0.0121791034998251 0.0115945525391581 0.01 0.00437914665720476
0.00454066796811179 0.00138073292960965 0.01 0.007410543
0.00486960201248134 0.00168295769581027 0.01 0.007410543
0.0759713296866087 0.42407826576881 0.0238888536995594 0.007410543
0.00475837653922993 0.00148219129877719 0.01 0.007410543
0.0603166867284905 0.399636060480254 0.01 0.007410543
0.0554168689535169 0.219574972560375 0.0268190548778983 0.007410543
0.0217273157942699 0.0301752385963111 0.01 0.007410543
0.0327776888220223 0.0736791797628061 0.01 0.00521032762445861
0.0255335883446682 0.0514195148248542 0.01 0.007410543
0.0681159592817899 0.312243489085646 0.099330461494346 0.007410543
0.0483825654430297 0.160176566760825 0.01 0.007410543
0.0124938764307637 0.0121671332954944 0.0250836058468717 0.007410543
0.0720928609445982 0.487209979099519 0.01 0.007410543
0.0406932352864068 0.184116567200217 0.01 0.007410543
0.014576850597101 0.018682867512786 0.0728554935102271 0.007410543
0.00086853269546552 1.61845363100939e-05 0.01 0.007410543
0.0875589336572184 0.509145009751075 0.01 0.007410543
0.0622323040038177 0.295525070836622 0.01 0.007410543
0.0064271810992132 0.00291745205192419 0.01 0.007410543
0.0227996255948142 0.0497328372236014 0.01 0.007410543
0.0107246627954339 0.0104960078339116 0.01 0.007410543
0.0311758334382116 0.138421056653615 0.01 0.007410543
0.00874526261522959 0.00611926549522485 0.01 0.007410543
0.0189953233427345 0.0283824967342904 0.01 0.007410543
0.0671457864945958 0.287273958954755 0.01 0.007410543
0.019053905919158 0.0293608333761613 0.01 0.007410543
0.0510426927491984 0.238016569468495 0.0528398912341227 0.007410543
0.0371985515262852 0.131832776432443 0.01 0.007410543
0.0343126933886878 0.0766818906362436 0.01 0.007410543
0.00940548616630024 0.00553239684485231 0.01 0.00429137841251545
0.0185103530934805 0.0256501546828035 0.01 0.007410543
0.0248595861598984 0.0537498614661165 0.01 0.007410543
0.0131850432550156 0.0121835774441499 0.0540259747664142 0.007410543
0.0211254065198583 0.0335778150794215 0.01 0.007410543
0.0413632699357674 0.107849054601998 0.01 0.00187468372670914
0.0713580624716404 0.432751841234996 0.0290482410223917 0.00566254609518915
0.0256523601397443 0.048909485137521 0.01 0.007410543
0.00585797168107285 0.0032766892537372 0.0526125212389459 0.007410543
0.00206720845644401 0.000236252771463373 0.01 0.007410543
0.0173688461865065 0.0168096624388071 0.01 0.007410543
0.0789236471223134 0.562046732486368 0.01 0.007410543
0.0152027575639752 0.019469094208 0.016782563476883 0.007410543
0.0149539058197621 0.0134883610501106 0.01 0.007410543
0.00636377663221152 0.0026913172904964 0.017880319319509 0.007410543
0.0439943576854093 0.134337485583116 0.0099617450721817 0.007410543
0.0258299549356298 0.0612388343104438 0.00536964571908026 0.007410543
0.0546113366178834 0.220686155808096 0.01 0.007410543
0.0117878366603231 0.0115058270293425 0.01 0.007410543
0.0798509117750292 0.412459670800103 0.01 0.007410543
0.121828011887505 0.87553708065097 0.0636217178494551 0.007410543
0.00566576358271518 0.00208554634117426 0.01 0.007410543
0.00647405684650667 0.00403798926047448 0.01 0.00423763725644775
0.00511631191263369 0.00131782495123868 0.0810243815754316 0.007410543
0.0684963678068871 0.406127304405378 0.0696787385331125 0.007410543
0.0113735100550226 0.00960909241069332 0.0399970892188716 0.007410543
0.0208850926616077 0.0429461081095947 0.0917613619016195 0.007410543
0.0210840919953143 0.0291130866464562 0.01 0.007410543
0.0323515456975258 0.0683908132770188 0.01 0.007410543
0.0488497468348434 0.173805187620318 0.0131471967403869 0.007410543
0.0872247689490729 0.631364590317363 0.01 0.007410543
0.0905379349566044 0.770732290565711 0.01 0.007410543
0.0443145230370335 0.176518267403928 0.01 0.007410543
0.0468617334038323 0.168044512781325 0.0680134289974318 0.000286364249773891
0.0735750386177182 0.405346674121591 0.01 0.007410543
0.0392519647438713 0.110734540269959 0.01 0.007410543
0.0056398227538134 0.00285746223052801 0.085638299932214 0.007410543
0.0170497700124731 0.0271653892728684 0.01 0.00312127198659001
0.0990125148794557 0.774579992851176 0.01 0.007410543
0.0517051831383702 0.185229090101265 0.01 0.007410543
0.02618705470911 0.0508952300647714 0.01 0.007410543
0.00816200915286271 0.00351543283484276 0.0804028612949427 0.007410543
