302.2222 643.2322 1063.434 730.5049 253.7373 -303.8383 -1026.262 -1153.939 -701.414 -512.3231 -711.111 -1493.333 -2220.605 -2272.323 -1621.01 -1622.626 -1326.868 -1111.919 -336.1615 -416.9696 -1079.596 -748.2827 -279.5959 423.4343 1554.747 3335.757 3975.757 2623.03 -234.3434 -730.5049 56.56564 -150.303 -1060.202 -1150.707 -1115.151 -1461.01 -1611.313 -1045.656 -764.4443 -787.0706 538.1817 334.5454 -126.0606 4011.312 8129.291 7329.292 6461.413 5648.483 4250.504 5989.494 10322.42 11898.18 9383.433 8164.847 10296.56 13006.87 11899.79 9309.089 9008.482 11888.48 13624.24 13939.39 12808.08 12588.28 12224.64 10041.21 9409.291 12014.54 15114.34 14362.83 11720.4 10446.87 10934.95 10429.09 10275.55 10094.54 9570.907 8355.554 7806.059 8557.574 9073.129 7288.887 4113.13 1092.525 -576.9695 -1077.98 -240.808 391.111 -892.121 -2747.474 -4277.979 -5066.666 -4436.363 -2933.333 -2899.393 -4260.201 -3993.534 -2231.919 -1465.858 -552.7272 -151.9192 -365.2524 -1031.111 -1742.222 -2251.313 -2508.282 -3553.939 -4085.656 -2600.404 -825.8584 746.6665 1504.646 1181.414 486.4645 596.3635 1039.192 1441.616 1307.474 662.6261 130.9091 297.3737 484.8484 439.5959 -58.1818 -842.02 -1086.06 -1343.03 -1163.636
252.1212 706.2625 1504.646 1842.424 2007.272 1399.596 833.9392 4.848484 8.080807 437.9797 745.0504 -95.35352 -1045.656 -1753.535 -1648.484 -1409.293 -1108.687 -764.4443 -74.34342 318.3838 -269.8989 -1262.222 -1593.535 -1050.505 -268.2828 675.5554 2808.888 3442.424 2050.909 376.5656 319.9999 661.0099 332.9292 0 -277.9797 -150.303 -234.3434 449.2928 117.9798 -1210.505 192.3232 1677.575 2092.929 5013.332 9711.513 10574.54 8677.17 6732.928 4405.656 4714.342 9494.947 11440.81 8757.978 7035.15 9632.321 11545.86 8515.554 5520.807 6930.1 9103.836 10046.06 10440.4 10299.8 9511.109 8916.361 7812.523 6907.473 9840.806 12652.93 12140.6 10585.86 9519.189 8515.554 7870.706 6577.776 5493.332 6521.211 8126.059 9748.685 10928.48 10522.83 8501.008 5984.645 3254.949 795.1514 -313.5353 -431.515 -696.5655 -3264.646 -5561.211 -6391.918 -6013.736 -4051.716 -2925.252 -2774.949 -2047.676 -787.0706 -300.606 87.27271 185.8586 -332.9292 -2107.474 -3406.868 -3757.575 -3671.918 -3646.06 -4008.08 -3090.1 -1008.485 711.111 1120 1166.868 591.515 505.8585 1328.485 2037.979 1779.394 1063.434 318.3838 -88.88887 69.49493 232.7272 -397.5757 -759.5958 -1292.929 -1181.414 -1200.808 -1533.737
4.848484 350.707 905.0503 1648.484 2204.444 2403.232 2139.798 1735.757 1281.616 1027.879 1561.212 1612.929 843.6362 126.0606 -593.1312 -871.1109 -921.2119 -657.7776 59.79797 972.9291 1355.959 289.2929 -814.5453 -867.8786 -639.9999 -924.4443 -347.4747 1302.626 1777.777 606.0605 -392.7272 400.808 479.9999 -858.1816 -1312.323 -1055.353 -423.4343 1480.404 2682.828 2202.828 3287.272 5877.979 5645.251 6071.918 8433.13 10519.59 9551.513 7529.695 4211.716 4168.08 7678.382 9406.059 7390.706 5811.716 8019.392 10322.42 8462.221 6645.655 8269.897 8172.928 7077.17 7757.574 9236.361 7938.584 6458.181 6162.423 6538.988 8827.473 11206.46 12074.34 10558.38 8362.019 5919.999 4683.635 3038.383 1950.707 3791.514 7127.271 9389.896 10058.99 8465.453 6635.958 5436.767 5241.211 4290.908 2770.1 1876.363 -845.2523 -4631.918 -6847.675 -6674.746 -4643.231 -2695.757 -1587.07 -938.9897 -250.505 -140.606 -597.9797 -971.3129 -2050.909 -3618.585 -5399.595 -5396.362 -4476.767 -3804.444 -3909.494 -3177.373 -1609.697 66.26261 1139.394 799.9998 143.8383 478.3837 1446.464 2212.525 1873.131 321.6161 -392.7272 -639.9999 -896.9695 -1131.313 -1312.323 -1359.192 -1750.303 -2010.505 -2054.141 -1533.737 -1042.424
-1.616161 -347.4747 -164.8484 399.1918 966.4644 1609.697 2278.787 2737.777 2049.292 1538.586 1226.666 1388.282 1446.464 1048.889 53.33332 -602.8281 -1024.646 -1562.828 -1874.747 -825.8584 475.1514 1097.374 822.6261 491.313 16.16161 -19.39394 -690.1009 -357.1716 565.6564 -54.94948 -725.6564 -652.9291 295.7575 -696.5655 -1768.08 -1869.899 -877.5756 1065.05 3893.333 6212.524 8260.2 10033.13 9515.958 6705.453 6123.635 7183.837 7961.21 7621.816 6595.554 6513.13 8079.19 7977.372 5915.15 5785.857 7552.322 9147.473 8898.584 9220.2 10041.21 9165.251 7662.221 9002.019 9425.452 8063.028 8214.947 10178.58 11077.17 11760.81 13779.39 13690.5 11909.49 6981.817 3857.777 3628.282 3217.777 2414.545 3692.928 5866.666 7389.089 7035.15 4187.474 2783.03 4538.181 6762.019 7452.12 5687.271 3334.141 74.34342 -4465.454 -7187.069 -5902.221 -3303.434 -1677.575 -1187.879 -733.7372 -1391.515 -2592.323 -3326.06 -4297.373 -5559.595 -6551.918 -5646.868 -4085.656 -2804.04 -2707.07 -2608.484 -1582.222 -63.03029 1200.808 1423.838 1034.343 526.8686 1121.616 1955.555 1753.535 245.6565 -1126.464 -1391.515 -851.717 -1048.889 -1517.575 -1566.06 -1191.111 -1192.727 -951.919 -547.8787 749.8988 2240
-192.3232 -712.7271 -1241.212 -1482.02 -1343.03 -976.1614 452.5251 1609.697 1952.323 1890.909 1136.161 654.5453 682.0201 791.919 56.56564 -297.3737 -874.3433 -2123.636 -3482.828 -4001.615 -2920.403 -1241.212 -302.2222 -231.1111 231.1111 172.9293 108.2828 -106.6666 -405.6565 -179.3939 -1037.576 -1423.838 -743.4342 426.6666 -187.4747 -408.8888 956.7675 2545.454 5433.534 8226.261 10545.45 11705.86 10548.68 7222.625 5052.12 4358.787 4541.413 5407.676 7599.19 9439.998 9808.482 8313.533 6778.18 6623.029 7665.453 8328.079 8932.523 9897.372 10571.31 12017.78 14293.33 15938.58 14474.34 13328.48 15956.36 20103.43 19851.31 18522.82 18616.56 17541.81 12738.58 7565.251 4479.999 5073.13 5727.675 5268.686 5418.989 6374.14 6071.918 4121.211 806.4645 -887.2725 2521.212 6081.615 6461.413 4989.09 3927.272 2113.939 -2037.979 -4947.07 -4155.15 -2639.191 -1903.838 -1742.222 -2498.585 -4187.474 -5380.201 -5469.09 -5478.787 -6138.181 -4895.353 -2354.747 -1031.111 -1053.737 -1058.586 -260.202 893.7372 2328.888 2952.727 2488.888 1855.353 1656.565 1616.161 1520.808 416.9696 -284.4444 -601.212 -362.0201 127.6767 429.8989 67.87878 300.606 617.3736 1215.353 2010.505 2970.504 4216.565 5283.231
-213.3333 -381.4141 -793.5352 -1446.464 -2286.868 -2611.717 -2157.575 -1265.454 324.8484 1247.677 1570.909 997.1715 824.2422 714.3433 685.2524 725.6564 218.1818 -447.6767 -1735.757 -3190.302 -3794.747 -3537.777 -2762.02 -2070.302 -1955.555 -1249.293 -623.8383 -775.7574 -633.5352 61.41413 -610.9089 -2117.171 -2437.171 -871.1109 143.8383 1732.525 4004.848 5393.13 5789.09 6597.17 8093.736 9433.533 8395.958 6918.787 5824.645 4885.655 3749.494 4171.312 6029.897 7783.433 8854.947 9195.958 8712.726 7639.594 7861.008 9422.22 12497.78 12885.65 13549.9 18050.9 24783.83 27544.24 25174.94 22909.09 27361.61 31870.7 28817.77 24646.46 24153.53 21777.77 15906.26 10904.24 7130.503 5524.039 5431.918 6602.019 7907.877 7925.655 5640.403 2432.323 -1082.828 -1612.929 226.2626 2700.605 3149.898 3371.312 4526.868 5194.342 2605.252 138.9899 -458.9898 -754.7473 -1889.292 -2883.232 -4017.777 -4639.999 -4111.514 -3429.494 -3351.918 -2742.626 -1504.646 -171.3131 -153.5353 -358.7878 298.9898 1679.192 3064.242 3607.272 3248.484 2290.101 1331.717 1433.535 1136.161 685.2524 265.0504 471.9191 682.0201 1090.909 1381.818 1709.899 1719.596 1779.394 1941.01 2668.282 3450.504 4218.181 4229.494 3539.393
767.6766 795.1514 651.313 378.1817 54.94948 -736.9695 -1968.484 -2369.292 -1719.596 -45.25251 1381.818 1677.575 1265.454 921.2119 1430.303 1326.868 1509.495 1566.06 1496.565 780.6059 -471.9191 -1456.161 -1945.858 -2233.535 -2070.302 -2139.798 -1709.899 -1760 -959.9998 -328.0807 184.2424 -1189.495 -2867.07 -2581.01 -491.313 2605.252 5900.605 7164.443 4664.241 1926.464 2357.979 4539.797 6047.675 5889.292 6372.524 7059.393 7161.21 6841.21 5708.282 4672.322 4745.049 6755.554 8248.887 8921.21 8572.119 12900.2 18965.65 21092.52 20833.94 26264.24 33456.16 34884.84 31334.13 29716.36 34406.46 38065.45 34894.54 29924.84 28974.54 26479.19 21490.1 15883.63 10207.67 4547.878 3528.08 5865.049 9582.22 10138.18 8014.544 5237.979 4168.08 3536.161 2096.161 1207.272 1512.727 2353.131 4027.474 4811.312 3904.646 2810.504 2206.06 1065.05 -1124.848 -2774.949 -2858.989 -2176.969 -1187.879 -1234.747 -1898.99 -1519.192 -677.1716 -596.3635 -9.696968 888.8887 1860.202 2425.858 2629.494 1892.525 1053.737 552.7272 523.6362 694.9493 863.0301 622.2221 675.5554 769.2928 777.3736 822.6261 1173.333 1234.747 1174.949 929.2927 1162.02 1435.151 1548.282 1155.555 -174.5454 -1672.727
917.9796 1234.747 1149.091 1252.525 1876.363 1719.596 665.8585 -699.7979 -1600 -940.6058 -92.12119 938.9897 943.8382 730.5049 221.4141 72.72726 576.9695 1187.879 1866.666 2372.525 2207.676 1322.02 633.5352 179.3939 -282.8282 -617.3736 -1162.02 -1409.293 -1892.525 -1184.646 93.73735 -8.080807 -974.5452 -947.0705 767.6766 3224.242 5667.877 5915.15 2433.939 -1204.04 -1485.252 1659.798 4510.706 5567.676 5887.675 6632.726 7767.271 8630.301 7319.594 4526.868 3636.363 5184.646 8801.614 12084.04 13569.29 17357.57 24400.8 28012.92 28179.39 32284.44 37562.82 35789.89 31039.99 29152.32 33391.51 37994.34 36652.92 34370.9 33622.62 31067.47 25548.28 18606.87 11261.41 5357.575 4922.827 8405.654 11969.29 14542.22 14708.68 14865.45 16567.27 15384.24 10490.5 5331.716 3872.323 3920.807 3507.07 3227.474 2517.979 2892.929 4436.363 3537.777 1255.757 -363.6363 -601.212 -903.4341 -1614.545 -2826.666 -3330.908 -2377.373 -578.5858 383.0302 1347.879 2092.929 1806.868 1087.677 371.7171 151.9192 -190.707 277.9797 871.1109 798.3837 551.111 -127.6767 -263.4343 -512.3231 -680.4039 -413.7373 -137.3737 90.50503 -130.9091 -394.3434 -216.5656 -618.9897 -1254.141 -2254.545 -3224.242 -3481.211
-1276.767 -795.1514 -502.6262 4.848484 502.6262 1063.434 1263.838 685.2524 16.16161 -929.2927 -1208.889 -489.6969 436.3636 896.9695 -281.2121 -850.1008 -955.1513 -568.8888 -30.70706 450.909 1034.343 1029.495 859.7978 1221.818 778.9897 387.8787 198.7878 -442.8282 -1965.252 -2442.02 -1381.818 269.8989 977.7776 2151.111 4129.292 5168.484 4858.181 3183.838 589.8989 -2042.828 -2367.676 861.4139 5260.605 7995.15 7303.433 5402.827 4730.504 5527.271 5653.332 5536.968 6459.796 9401.21 14665.05 20045.25 21738.98 22152.72 25423.83 28799.99 30246.46 33703.43 37322.01 35799.59 30574.54 27460.2 29376.96 33278.38 35615.35 36531.71 35452.11 31180.6 23503.83 15949.9 8657.776 6766.867 9595.149 14852.52 18028.28 20509.09 22952.72 25514.34 27271.11 25983.03 20720.8 15182.22 12544.64 9976.563 6593.938 4027.474 3235.555 4888.888 7006.059 6647.271 3768.888 1351.111 -630.3029 -2383.838 -3906.262 -3854.545 -2472.727 -743.4342 547.8787 1364.04 1087.677 315.1515 -539.7979 -1024.646 -538.1817 319.9999 727.2726 753.1312 652.9291 -122.8283 -1410.909 -1973.333 -1973.333 -1902.222 -1404.444 -906.6664 -543.0302 -672.3231 -591.515 -717.5756 -1018.182 -1373.737 -2193.131 -2560 -2345.05 -1826.262
-2556.767 -2590.707 -2364.444 -1792.323 -1548.282 -1278.384 -1090.909 -421.8181 -202.0202 -804.8483 -1362.424 -1173.333 287.6767 1202.424 1246.06 604.4443 -64.64645 -581.8181 -930.9089 -1058.586 -866.2625 -863.0301 -153.5353 226.2626 690.1009 879.1917 1310.707 696.5655 -526.8686 -1987.878 -2311.111 -953.5352 1612.929 4884.04 7174.14 7217.776 4943.837 2503.434 1187.879 -578.5858 -1236.363 2010.505 7751.109 11626.66 11555.55 7990.301 4277.979 2474.343 2464.646 3730.1 7718.786 13797.17 20564.04 26978.58 28858.18 26390.3 25679.19 27251.71 29339.79 31888.48 34283.63 33653.32 29698.58 27242.01 28093.73 31381 35898.18 37139.39 33709.89 27169.29 19962.82 11009.29 5709.898 7466.665 14695.75 20722.42 24376.56 26168.88 28185.85 30403.23 31507.06 30610.09 28423.43 26282.01 23736.56 19707.47 12234.34 5005.251 3251.717 4871.11 6634.342 6312.726 5176.564 2750.707 -512.3231 -2922.02 -2677.979 -1184.646 434.7474 1317.171 932.525 161.6161 -572.1211 -1118.384 -1355.959 -339.3939 1056.969 1782.626 1507.878 492.9292 -260.202 -811.3129 -1506.262 -1556.363 -1053.737 -790.3029 -575.3534 -575.3534 -706.2625 -1153.939 -1367.272 -1152.323 -1667.878 -1814.949 -2047.676 -1756.767 -1557.979 -1422.222
-437.9797 -1173.333 -1364.04 -1391.515 -1289.697 -1562.828 -1916.767 -1433.535 -955.1513 -630.3029 -1199.192 -1331.717 -811.3129 365.2524 1743.838 2227.07 2432.323 1637.171 565.6564 -323.2322 -1158.788 -1228.283 -990.7068 -394.3434 363.6363 1856.969 2380.605 2496.969 2060.606 690.1009 -796.7675 -214.9494 2498.585 6556.766 9213.735 8252.119 4917.979 3246.868 3199.999 3245.252 3230.706 4971.312 9119.998 13656.56 15804.44 13666.26 7550.706 2884.848 1478.788 2485.656 6343.433 13535.35 21564.44 27909.49 30762.01 29081.21 26850.9 27949.89 30896.15 31145.04 29032.72 27172.52 26189.89 27518.38 30794.34 34825.04 38757.16 38417.77 31731.71 24929.29 17805.25 9111.917 5110.302 10015.35 18075.15 24313.53 28727.27 29962.01 28997.17 29687.27 30301.41 29399.59 30033.12 32300.6 32166.46 27111.11 16069.49 5595.15 2037.979 2815.353 3820.605 6042.827 7287.271 5344.646 1362.424 -588.2827 530.1009 1814.949 2084.848 1145.858 25.85858 -347.4747 32.32323 473.5352 1031.111 2155.959 2774.949 2647.272 1225.05 80.80806 -297.3737 402.4242 905.0503 782.222 922.8281 1032.727 266.6666 21.0101 17.77777 -189.0909 -812.9291 -814.5453 -1069.899 -1333.333 -938.9897 -583.4342 -437.9797 -374.9494
1071.515 740.2018 694.9493 572.1211 478.3837 30.70706 -234.3434 -324.8484 111.5151 394.3434 342.6262 -71.1111 -842.02 -869.4948 27.47474 1530.505 2634.343 3267.878 3258.181 2424.242 1651.717 850.1008 77.57574 -106.6666 202.0202 801.616 1603.232 2655.353 3140.201 2744.242 2277.171 2062.222 4418.585 8142.221 10084.85 7595.958 4129.292 3287.272 4837.171 6340.201 7586.261 9032.726 11330.91 14603.63 16947.07 15565.25 9666.261 5218.585 3649.292 4268.282 8088.887 14804.04 20819.39 25255.75 27039.99 26954.34 24774.14 26647.27 31730.09 30673.12 23948.28 21063.43 23667.07 26967.27 30952.72 34954.34 39191.91 38016.96 30589.08 23791.51 17461.01 9921.614 8053.332 15001.21 22702.22 27174.13 30372.52 30246.46 27507.06 28355.55 28720.8 27099.79 28193.93 31541 33661.41 28468.68 17827.88 9162.019 6036.362 4370.1 3356.767 5147.474 6891.312 5119.999 1100.606 -126.0606 596.3635 801.616 -342.6262 -1220.202 -913.1311 405.6565 1566.06 1905.454 2231.919 2042.828 1525.656 483.2322 -507.4746 -544.6464 185.8586 837.1715 1131.313 573.7372 100.202 273.1313 751.515 1223.434 1971.717 2052.525 1630.707 1035.959 1289.697 1299.394 1671.111 2007.272 2081.616 1905.454
484.8484 667.4746 859.7978 930.9089 1100.606 867.8786 848.4847 808.0806 722.4241 538.1817 769.2928 657.7776 3.232322 -623.8383 -900.2018 -352.3232 824.2422 2356.363 3616.969 4528.484 4869.494 3941.817 3174.141 1671.111 646.4645 -353.9393 -499.3938 177.7777 1241.212 2204.444 3086.868 4024.241 5777.776 8224.645 8686.867 5919.999 3376.161 4302.221 6341.817 7838.382 10433.94 13900.6 15389.09 14778.18 14493.73 12938.99 9803.634 6957.574 6217.373 7945.049 13648.48 20231.11 24953.53 24858.18 22883.23 20528.48 19899.79 23414.95 29173.33 27775.35 21719.59 20526.86 23873.93 24985.85 26212.52 29480.4 34505.04 35363.23 29608.07 23389.09 18716.76 12947.07 13425.45 21108.68 27167.67 28636.76 28730.5 27689.69 27550.7 29318.78 30852.52 28987.47 29157.17 31221 31015.75 26749.09 19865.85 16358.78 13499.79 7715.554 3065.858 2624.646 3662.221 2690.908 686.8685 -151.9192 -332.9292 -1716.363 -3098.181 -2695.757 -821.0099 454.1413 691.717 114.7475 -87.27271 -898.5857 -1735.757 -1800.404 -1477.171 -854.9493 -40.40403 33.93939 -153.5353 -140.606 -185.8586 405.6565 1414.141 1808.484 2028.282 2018.585 1793.939 1386.666 1284.848 1832.727 1768.08 1705.05 1545.05 1205.656
392.7272 337.7777 189.0909 423.4343 352.3232 255.3535 234.3434 181.0101 108.2828 -339.3939 -736.9695 -882.4241 -896.9695 -935.7574 -1137.778 -1204.04 -940.6058 -523.6362 96.96967 1528.889 2369.292 2939.797 3039.999 2726.464 1700.202 699.7979 227.8787 416.9696 1137.778 2249.697 3807.676 6125.251 7786.665 7967.675 6608.483 3814.141 2726.464 4837.171 8226.261 10181.82 13160.4 18254.54 19654.14 15797.98 12517.17 11104.64 10705.45 10012.12 9152.321 12602.83 20352.32 28358.78 31589.49 29692.12 23275.96 18833.13 19240.4 22484.04 26210.9 25031.11 21991.11 22408.08 22873.53 23337.37 22252.92 24733.73 30818.58 33632.32 29330.09 25441.61 22196.36 17748.68 16774.14 21835.96 26391.91 26450.1 25472.32 25441.61 27169.29 30655.35 31343.83 30547.06 29735.75 29362.42 28719.19 26125.25 23888.48 24087.27 20234.34 10648.89 4622.221 4539.797 5035.958 4812.928 4652.928 4053.333 2348.282 -437.9797 -1617.777 -830.7069 -153.5353 -938.9897 -2715.151 -3227.474 -2716.767 -1936.161 -1735.757 -1642.02 -950.3028 -622.2221 -546.2625 -88.88887 539.7979 1189.495 1564.444 1367.272 1077.98 678.7877 232.7272 -130.9091 -193.9393 -638.3837 -1061.818 -809.6968 -564.0403 -816.1614 -838.7877 -252.1212
-96.96967 -174.5454 -237.5757 -395.9595 -787.0706 -1068.283 -1349.495 -1194.343 -806.4645 -803.2322 -1236.363 -1747.07 -1748.687 -1934.545 -1840.808 -1973.333 -2241.616 -3143.434 -3843.231 -3896.565 -3701.009 -2488.888 -1221.818 12.92929 551.111 1040.808 1612.929 2228.686 3230.706 4148.686 6188.281 9473.938 11290.5 10463.03 7287.271 4484.848 3148.282 4735.353 8481.614 10964.04 14406.46 19120.8 20809.69 18231.92 15583.03 15807.67 15995.15 14808.89 14346.66 18280.4 26910.7 34071.91 36499.39 33428.68 25427.06 20016.16 20725.65 23542.62 24235.96 23904.64 23132.12 22522.82 21832.72 22581.01 23217.77 24261.81 27736.56 30251.31 28219.79 26071.91 25601.61 21364.04 17916.76 19770.5 21987.88 23591.11 25939.39 27820.6 28832.32 29435.14 28701.41 27924.04 26435.55 26235.15 27549.08 27843.23 27510.3 27988.68 23996.76 14939.79 8753.13 7486.059 6973.736 6210.908 6595.554 6538.988 3405.252 531.717 -263.4343 63.03029 -969.6968 -2524.444 -3149.898 -2364.444 -749.8988 539.7979 384.6464 507.4746 1076.363 1297.777 1144.242 1076.363 1578.99 1391.515 848.4847 19.39394 -425.0504 -1056.969 -1155.555 -1079.596 -953.5352 -1107.07 -1121.616 -882.4241 -334.5454 -277.9797 268.2828 1166.868
-914.7473 -798.3837 -593.1312 -861.4139 -1045.656 -1325.252 -1700.202 -1577.373 -1425.454 -987.4745 -819.3937 -932.525 -1040.808 -1582.222 -2117.171 -2055.757 -2336.969 -2986.666 -3898.181 -4846.868 -4842.019 -4717.575 -4253.736 -3379.393 -2222.222 -1330.101 -717.5756 473.5352 2078.383 3688.08 6495.352 10143.03 12751.51 12244.04 9595.149 7684.847 6193.13 6099.393 7794.746 10771.71 12935.75 16310.3 18608.48 19343.83 20294.14 22230.3 23390.7 20473.53 17727.67 21895.75 29675.95 35583.02 37559.59 34015.35 27263.03 21784.24 21136.16 23138.58 24659.39 25237.97 25847.27 23696.16 21587.07 22627.87 24211.71 24219.79 24906.66 25090.9 22448.48 21717.97 23639.59 22425.85 20483.23 21229.89 24129.29 26989.89 29667.87 32720.8 33050.5 30238.38 29153.93 28743.43 27940.2 26991.51 29779.39 31015.75 29974.94 28297.37 23237.17 15649.29 9578.988 5970.1 3982.221 3591.11 4420.201 4573.736 2183.434 -609.2928 -981.0099 -557.5756 -631.9191 -150.303 816.1614 2296.565 2836.363 2193.131 1924.848 2002.424 2354.747 2669.898 2097.777 1525.656 534.9494 -273.1313 -924.4443 -1141.01 -1055.353 -951.919 -893.7372 -302.2222 -85.65655 101.8182 231.1111 455.7575 911.515 1325.252 1745.454 1805.252
-33.93939 286.0605 187.4747 168.0808 362.0201 214.9494 -105.0505 -444.4443 -332.9292 -79.1919 50.101 523.6362 751.515 678.7877 383.0302 300.606 507.4746 575.3534 256.9696 -208.4848 -339.3939 -877.5756 -1507.878 -1932.929 -1721.212 -1566.06 -1751.919 -1525.656 -341.01 1984.646 4625.454 7421.413 9653.331 9743.836 8725.654 8586.665 8462.221 8945.452 10351.51 11859.39 13220.2 14164.04 16366.87 18270.7 20265.05 24181 28108.28 26283.63 22340.2 24056.56 29945.85 34702.21 37016.56 36594.74 31534.54 26656.96 24045.25 24161.61 24937.37 25305.85 25461 24353.93 23057.77 22815.35 23353.53 23825.45 24475.15 22771.71 18973.73 17105.45 19539.39 22110.7 22197.97 23560.4 27670.3 28745.04 28439.59 30584.24 32709.49 31222.62 30920.4 31843.22 30097.77 29659.79 31267.87 32520.4 30655.35 27663.83 23607.27 18170.5 12310.3 5845.655 2524.444 3256.565 4610.908 5352.726 4856.564 2490.504 722.4241 515.5554 1221.818 2052.525 2665.05 2818.585 2341.818 1339.798 1278.384 1322.02 992.323 450.909 109.899 -211.7171 -1019.798 -1058.586 -1137.778 -652.9291 -492.9292 -308.6868 -284.4444 79.1919 515.5554 570.5049 425.0504 711.111 830.7069 1044.04 822.6261 505.8585
741.818 769.2928 654.5453 620.606 869.4948 1019.798 790.3029 528.4847 719.1918 735.3534 523.6362 630.3029 900.2018 1351.111 1642.02 1674.343 1911.919 2442.02 3358.383 3646.06 3381.009 3051.312 2661.818 2047.676 1834.343 1624.242 1191.111 775.7574 1370.505 3115.959 5292.928 6810.503 6902.625 6666.665 6178.584 5898.989 7562.019 9451.312 12208.48 14383.83 15322.83 15064.24 16182.62 18285.25 19222.62 22307.87 29365.65 32756.36 30233.53 30238.38 33349.49 33900.6 35920.8 38475.95 36051.71 29493.33 25113.53 24195.55 23277.57 21237.97 21058.58 23623.43 24824.24 24711.11 24520.4 25289.69 26057.37 22884.84 18125.25 16075.96 19287.27 21811.71 20730.5 20759.59 22538.98 22671.51 21016.56 23468.28 27652.52 28858.18 29163.63 29889.29 28917.97 28470.3 29511.11 30501.81 29688.88 26858.98 25714.74 24536.56 18988.28 9932.927 3822.221 2677.979 4504.241 7010.908 7810.907 5118.383 2398.383 853.3331 56.56564 -874.3433 -1199.192 -1166.868 -861.4139 -733.7372 -754.7473 -667.4746 -1149.091 -1598.384 -1596.767 -1863.434 -1860.202 -1674.343 -1024.646 -282.8282 82.42422 -42.02019 25.85858 163.2323 499.3938 804.8483 808.0806 935.7574 814.5453 468.6868 3.232322 -202.0202
-313.5353 -365.2524 -473.5352 -541.414 -287.6767 -6.464645 350.707 843.6362 795.1514 345.8585 -210.101 -696.5655 -1077.98 -1002.02 -644.8483 -517.1716 -502.6262 114.7475 1435.151 2222.222 2091.313 1937.777 2089.697 2201.212 2238.383 2336.969 2290.101 2236.767 3178.989 5452.928 8156.766 8759.594 7628.281 6563.231 5771.312 5696.968 6456.564 8987.473 12543.03 15235.55 16488.08 16392.72 18703.83 22104.24 22825.04 25097.37 32197.16 37952.32 37705.04 37323.63 36570.5 34261 34083.23 36740.2 32963.23 23783.43 19764.04 20234.34 20604.44 20021.01 21664.64 23982.22 25470.7 26626.26 28022.62 29566.05 26139.79 18912.32 13532.12 14088.08 17981.41 21241.21 21079.59 18576.16 16709.49 16499.39 19109.49 23822.22 27885.25 28745.04 29535.35 29995.95 29619.39 28234.34 27694.54 28492.92 27379.39 25115.15 23851.31 24353.93 20908.28 12363.63 4051.716 846.8685 2605.252 5162.019 5349.494 3951.514 1932.929 -132.5252 -1635.555 -2909.09 -3006.06 -2624.646 -2390.302 -2015.353 -2016.969 -2080 -1879.596 -2296.565 -2855.757 -3114.343 -2871.918 -1924.848 -835.5554 45.25251 1008.485 1375.353 1393.131 1305.858 1399.596 1168.485 825.8584 244.0403 -248.8888 -672.3231 -901.818 -714.3433
-913.1311 -743.4342 -638.3837 -885.6564 -1077.98 -984.2422 -345.8585 193.9393 536.5656 429.8989 255.3535 -224.6464 -365.2524 -560.808 -576.9695 -751.515 -1111.919 -1393.131 -1336.565 -864.6463 -669.0908 -468.6868 -368.4848 -33.93939 310.303 -8.080807 -21.0101 531.717 2488.888 6424.241 10078.38 10637.57 7801.21 5464.241 4955.15 6044.443 8982.624 12235.96 14880 18052.52 18745.86 19374.54 22354.74 27174.13 31046.46 33339.79 37551.51 41181.41 39807.67 37507.87 35799.59 32725.65 32812.92 35345.45 28295.75 16441.21 11966.06 14645.65 17679.19 21578.98 26063.83 27048.07 24651.31 25205.65 28685.25 28636.76 22285.25 14004.04 9738.988 11720.4 15284.04 20578.58 24189.09 22579.39 18118.78 16415.35 20316.76 28378.18 32526.86 31392.32 31321.21 32678.78 32079.19 28712.72 27091.71 27515.15 27122.42 25221.81 23448.88 23479.59 20699.79 13204.04 5394.746 2238.383 3510.302 4478.383 3988.686 4234.342 3935.353 2097.777 727.2726 1144.242 979.3937 447.6767 -570.5049 -901.818 -1270.303 -1890.909 -2396.767 -3196.767 -3494.141 -2959.191 -1722.828 -757.9796 -114.7475 342.6262 1000.404 1220.202 1037.576 585.0504 376.5656 -282.8282 -782.222 -1540.202 -1984.646 -2197.979 -1960.404 -1687.272
